date,1. open,2. high,3. low,4. close,5. volume
2019-11-14 15:21:00,193.19,193.2288,193.18,193.2124,11251.0
2019-11-14 15:20:00,193.21,193.22,193.16,193.18,14347.0
2019-11-14 15:19:00,193.18,193.26,193.18,193.215,24221.0
2019-11-14 15:18:00,193.14,193.19,193.12,193.175,20532.0
2019-11-14 15:17:00,193.13,193.1334,193.07,193.125,15721.0
2019-11-14 15:16:00,193.0916,193.14,193.09,193.12,12743.0
2019-11-14 15:15:00,192.97,193.13,192.97,193.09,13629.0
2019-11-14 15:14:00,192.98,192.98,192.928,192.97,9431.0
2019-11-14 15:13:00,193.08,193.08,192.94,192.99,18046.0
2019-11-14 15:12:00,193.11,193.11,193.05,193.09,8974.0
2019-11-14 15:11:00,193.17,193.18,193.095,193.095,8153.0
2019-11-14 15:10:00,193.1234,193.19,193.11,193.1843,24807.0
2019-11-14 15:09:00,193.0,193.13,192.98,193.13,24302.0
2019-11-14 15:08:00,192.94,192.98,192.9,192.97,11407.0
2019-11-14 15:07:00,192.93,192.97,192.92,192.92,8213.0
2019-11-14 15:06:00,192.87,192.9464,192.8676,192.93,9687.0
2019-11-14 15:05:00,192.84,192.88,192.84,192.86,8180.0
2019-11-14 15:04:00,192.905,192.9052,192.84,192.84,6663.0
2019-11-14 15:03:00,192.91,192.93,192.88,192.9,6207.0
2019-11-14 15:02:00,192.9,192.9416,192.89,192.9,7628.0
2019-11-14 15:01:00,192.9185,192.93,192.825,192.9,12402.0
2019-11-14 15:00:00,192.93,192.94,192.91,192.914,7731.0
2019-11-14 14:59:00,192.98,192.98,192.92,192.92,6497.0
2019-11-14 14:58:00,192.97,192.99,192.9531,192.98,11224.0
2019-11-14 14:57:00,193.0197,193.03,192.93,192.975,5882.0
2019-11-14 14:56:00,193.0,193.02,192.97,193.02,11364.0
2019-11-14 14:55:00,192.97,193.0,192.93,192.99,8352.0
2019-11-14 14:54:00,193.04,193.05,192.93,192.955,7738.0
2019-11-14 14:53:00,193.09,193.09,193.0175,193.06,7947.0
2019-11-14 14:52:00,193.02,193.09,193.02,193.085,16433.0
2019-11-14 14:51:00,192.95,193.02,192.94,193.02,10426.0
2019-11-14 14:50:00,192.97,193.0,192.9599,192.9599,6792.0
2019-11-14 14:49:00,192.91,192.95,192.88,192.95,11170.0
2019-11-14 14:48:00,192.87,192.9234,192.87,192.895,13665.0
2019-11-14 14:47:00,192.72,192.92,192.72,192.88,23443.0
2019-11-14 14:46:00,192.92,192.92,192.73,192.73,47175.0
2019-11-14 14:45:00,192.94,192.94,192.865,192.9,10635.0
2019-11-14 14:44:00,192.91,192.9316,192.89,192.93,12940.0
2019-11-14 14:43:00,192.9331,192.935,192.91,192.91,10801.0
2019-11-14 14:42:00,192.98,192.98,192.9,192.94,28557.0
2019-11-14 14:41:00,192.97,193.0,192.94,192.98,14218.0
2019-11-14 14:40:00,192.97,192.99,192.94,192.9401,11554.0
2019-11-14 14:39:00,192.9274,193.05,192.9274,192.97,43640.0
2019-11-14 14:38:00,192.935,192.96,192.91,192.9152,14990.0
2019-11-14 14:37:00,192.95,192.96,192.93,192.93,5314.0
2019-11-14 14:36:00,192.91,192.98,192.91,192.95,13207.0
2019-11-14 14:35:00,192.92,192.97,192.91,192.9214,11598.0
2019-11-14 14:34:00,192.8872,192.9223,192.85,192.91,18919.0
2019-11-14 14:33:00,192.88,192.91,192.85,192.8889,9309.0
2019-11-14 14:32:00,192.95,192.95,192.8348,192.87,11337.0
2019-11-14 14:31:00,192.96,192.98,192.9,192.97,18010.0
2019-11-14 14:30:00,192.9299,192.99,192.92,192.97,18727.0
2019-11-14 14:29:00,192.86,192.94,192.86,192.93,12960.0
2019-11-14 14:28:00,192.79,192.87,192.79,192.865,21571.0
2019-11-14 14:27:00,192.625,192.83,192.6,192.81,37301.0
2019-11-14 14:26:00,192.63,192.66,192.6,192.641,7771.0
2019-11-14 14:25:00,192.575,192.6674,192.575,192.615,5125.0
2019-11-14 14:24:00,192.65,192.65,192.536,192.57,13083.0
2019-11-14 14:23:00,192.635,192.68,192.635,192.65,16181.0
2019-11-14 14:22:00,192.5453,192.6499,192.5453,192.635,12042.0
2019-11-14 14:21:00,192.61,192.61,192.53,192.5476,5817.0
2019-11-14 14:20:00,192.6448,192.65,192.5564,192.58,9252.0
2019-11-14 14:19:00,192.5827,192.66,192.58,192.63,8389.0
2019-11-14 14:18:00,192.605,192.6499,192.59,192.597,8468.0
2019-11-14 14:17:00,192.55,192.64,192.54,192.62,15113.0
2019-11-14 14:16:00,192.42,192.55,192.42,192.54,15073.0
2019-11-14 14:15:00,192.4713,192.49,192.4139,192.44,9603.0
2019-11-14 14:14:00,192.39,192.5,192.3664,192.5,20405.0
2019-11-14 14:13:00,192.39,192.418,192.29,192.405,17221.0
2019-11-14 14:12:00,192.45,192.47,192.37,192.38,7717.0
2019-11-14 14:11:00,192.47,192.5,192.422,192.47,24862.0
2019-11-14 14:10:00,192.33,192.46,192.33,192.46,34291.0
2019-11-14 14:09:00,192.1897,192.37,192.17,192.3267,29388.0
2019-11-14 14:08:00,192.11,192.2,192.0639,192.1998,14163.0
2019-11-14 14:07:00,192.14,192.18,192.0601,192.11,17782.0
2019-11-14 14:06:00,191.99,192.095,191.99,192.095,3579.0
2019-11-14 14:05:00,192.0,192.03,191.98,192.01,6084.0
2019-11-14 14:04:00,191.98,192.01,191.96,192.01,14976.0
2019-11-14 14:03:00,191.92,191.9775,191.89,191.965,11532.0
2019-11-14 14:02:00,191.92,191.985,191.91,191.93,7300.0
2019-11-14 14:01:00,191.94,191.96,191.85,191.95,14729.0
2019-11-14 14:00:00,192.03,192.08,191.91,191.91,18608.0
2019-11-14 13:59:00,191.78,192.03,191.63,192.0,46569.0
2019-11-14 13:58:00,192.19,192.19,191.61,191.79,410607.0
2019-11-14 13:57:00,192.22,192.22,192.15,192.18,8503.0
2019-11-14 13:56:00,192.2,192.32,192.195,192.2103,42271.0
2019-11-14 13:55:00,192.1781,192.1899,192.125,192.17,13837.0
2019-11-14 13:54:00,192.165,192.1979,192.16,192.18,7121.0
2019-11-14 13:53:00,192.1583,192.17,192.1,192.16,23309.0
2019-11-14 13:52:00,192.0797,192.18,192.0797,192.15,7927.0
2019-11-14 13:51:00,191.9769,192.06,191.97,192.0367,17230.0
2019-11-14 13:50:00,191.99,191.99,191.9475,191.98,8822.0
2019-11-14 13:49:00,191.9054,192.0,191.9054,191.97,14414.0
2019-11-14 13:48:00,191.9,191.9011,191.85,191.9,8541.0
2019-11-14 13:47:00,191.89,191.95,191.87,191.92,18893.0
2019-11-14 13:46:00,191.86,191.89,191.84,191.89,5780.0
2019-11-14 13:45:00,191.8469,191.8525,191.83,191.8401,4442.0
2019-11-14 13:44:00,191.865,191.88,191.84,191.84,4843.0
2019-11-14 13:43:00,191.88,191.88,191.84,191.86,8046.0
2019-11-14 13:42:00,191.8877,191.89,191.85,191.87,9903.0
2019-11-14 13:41:00,191.93,191.94,191.88,191.88,9015.0
2019-11-14 13:40:00,191.92,191.934,191.9,191.91,10673.0
2019-11-14 13:39:00,191.91,191.94,191.88,191.92,8269.0
2019-11-14 13:38:00,191.93,191.94,191.87,191.9152,16375.0
2019-11-14 13:37:00,192.055,192.07,191.93,191.93,18876.0
2019-11-14 13:36:00,192.08,192.08,192.055,192.0632,2661.0
2019-11-14 13:35:00,192.13,192.14,192.11,192.11,10642.0
2019-11-14 13:34:00,192.1,192.18,192.09,192.14,15580.0
2019-11-14 13:33:00,192.08,192.1,192.04,192.1,10458.0
2019-11-14 13:32:00,192.1,192.1,192.07,192.0831,11699.0
2019-11-14 13:31:00,192.12,192.14,192.08,192.09,8500.0
2019-11-14 13:30:00,192.17,192.17,192.12,192.12,6139.0
2019-11-14 13:29:00,192.17,192.18,192.125,192.16,7944.0
2019-11-14 13:28:00,192.13,192.17,192.12,192.17,12348.0
2019-11-14 13:27:00,192.18,192.19,192.11,192.11,3499.0
2019-11-14 13:26:00,192.18,192.19,192.13,192.17,13477.0
2019-11-14 13:25:00,192.1862,192.21,192.175,192.1891,12065.0
2019-11-14 13:24:00,192.18,192.2,192.1584,192.2,9751.0
2019-11-14 13:23:00,192.19,192.19,192.14,192.1866,4642.0
2019-11-14 13:22:00,192.1598,192.19,192.1598,192.19,4149.0
2019-11-14 13:21:00,192.17,192.1895,192.15,192.1617,3866.0
2019-11-14 13:20:00,192.17,192.22,192.1635,192.18,7265.0
2019-11-14 13:19:00,192.17,192.205,192.16,192.16,6375.0
2019-11-14 13:18:00,192.22,192.22,192.15,192.18,11533.0
2019-11-14 13:17:00,192.24,192.26,192.163,192.205,18562.0
2019-11-14 13:16:00,192.28,192.3031,192.235,192.24,16851.0
2019-11-14 13:15:00,192.26,192.29,192.23,192.26,11091.0
2019-11-14 13:14:00,192.29,192.3,192.26,192.27,7892.0
2019-11-14 13:13:00,192.27,192.28,192.25,192.28,8097.0
2019-11-14 13:12:00,192.24,192.28,192.2,192.27,15927.0
2019-11-14 13:11:00,192.24,192.24,192.2,192.24,6660.0
2019-11-14 13:10:00,192.235,192.25,192.16,192.21,8281.0
2019-11-14 13:09:00,192.26,192.26,192.2244,192.25,7957.0
2019-11-14 13:08:00,192.22,192.24,192.19,192.21,19229.0
2019-11-14 13:07:00,192.25,192.28,192.2,192.21,21104.0
2019-11-14 13:06:00,192.27,192.27,192.1889,192.23,9559.0
2019-11-14 13:05:00,192.23,192.32,192.22,192.28,10639.0
2019-11-14 13:04:00,192.16,192.24,192.16,192.23,6703.0
2019-11-14 13:03:00,192.0829,192.1996,192.0829,192.16,14676.0
2019-11-14 13:02:00,192.01,192.11,191.99,192.09,24247.0
2019-11-14 13:01:00,191.92,192.08,191.92,192.03,40030.0
2019-11-14 13:00:00,191.94,191.97,191.91,191.92,10240.0
2019-11-14 12:59:00,191.9276,191.94,191.9,191.92,7832.0
2019-11-14 12:58:00,191.86,191.95,191.83,191.94,11119.0
2019-11-14 12:57:00,191.88,191.89,191.8456,191.8456,12735.0
2019-11-14 12:56:00,191.97,192.01,191.8602,191.87,16335.0
2019-11-14 12:55:00,192.1,192.11,191.9651,191.9651,16726.0
2019-11-14 12:54:00,192.18,192.21,192.1,192.1,13263.0
2019-11-14 12:53:00,192.1977,192.2613,192.13,192.17,36164.0
2019-11-14 12:52:00,192.17,192.25,192.17,192.191,9269.0
2019-11-14 12:51:00,192.14,192.195,192.14,192.1799,18218.0
2019-11-14 12:50:00,192.0996,192.17,192.08,192.1305,16599.0
2019-11-14 12:49:00,192.08,192.13,192.08,192.1,11958.0
2019-11-14 12:48:00,192.1304,192.15,192.06,192.1,6362.0
2019-11-14 12:47:00,192.1232,192.16,192.115,192.1391,9188.0
2019-11-14 12:46:00,192.06,192.13,192.06,192.12,12846.0
2019-11-14 12:45:00,192.05,192.08,192.03,192.07,9037.0
2019-11-14 12:44:00,192.005,192.07,191.98,192.07,19443.0
2019-11-14 12:43:00,192.01,192.02,191.99,192.005,15595.0
2019-11-14 12:42:00,192.09,192.09,191.9833,191.995,10258.0
2019-11-14 12:41:00,192.08,192.12,192.0566,192.0696,13793.0
2019-11-14 12:40:00,192.0262,192.05,191.9756,192.03,12360.0
2019-11-14 12:39:00,192.1125,192.12,192.01,192.02,20129.0
2019-11-14 12:38:00,192.05,192.14,192.05,192.12,8094.0
2019-11-14 12:37:00,192.1749,192.1749,192.05,192.07,22180.0
2019-11-14 12:36:00,192.13,192.18,192.13,192.1695,13089.0
2019-11-14 12:35:00,192.16,192.16,192.11,192.1101,8931.0
2019-11-14 12:34:00,192.15,192.17,192.12,192.16,14734.0
2019-11-14 12:33:00,192.07,192.14,192.06,192.1274,8896.0
2019-11-14 12:32:00,191.9278,192.08,191.92,192.0509,24697.0
2019-11-14 12:31:00,192.01,192.01,191.93,191.9327,6720.0
2019-11-14 12:30:00,191.795,192.03,191.79,192.02,43977.0
2019-11-14 12:29:00,191.7565,191.8,191.71,191.7821,10073.0
2019-11-14 12:28:00,191.665,191.78,191.665,191.78,21284.0
2019-11-14 12:27:00,191.71,191.72,191.61,191.66,13760.0
2019-11-14 12:26:00,191.774,191.79,191.72,191.72,14537.0
2019-11-14 12:25:00,191.76,191.82,191.75,191.7601,14365.0
2019-11-14 12:24:00,191.78,191.7972,191.74,191.79,4124.0
2019-11-14 12:23:00,191.8,191.8477,191.79,191.79,8266.0
2019-11-14 12:22:00,191.8056,191.82,191.77,191.8,4598.0
2019-11-14 12:21:00,191.83,191.83,191.75,191.8038,10155.0
2019-11-14 12:20:00,191.745,191.84,191.74,191.84,5401.0
2019-11-14 12:19:00,191.7725,191.78,191.74,191.74,8573.0
2019-11-14 12:18:00,191.825,191.825,191.76,191.78,5264.0
2019-11-14 12:17:00,191.745,191.86,191.73,191.81,13123.0
2019-11-14 12:16:00,191.7,191.755,191.68,191.72,7660.0
2019-11-14 12:15:00,191.74,191.74,191.68,191.6966,14001.0
2019-11-14 12:14:00,191.712,191.7522,191.67,191.7522,12923.0
2019-11-14 12:13:00,191.76,191.79,191.7,191.72,10709.0
2019-11-14 12:12:00,191.9,191.91,191.76,191.77,9401.0
2019-11-14 12:11:00,191.9098,191.9562,191.89,191.89,8392.0
2019-11-14 12:10:00,191.8861,191.92,191.87,191.9046,12531.0
2019-11-14 12:09:00,191.78,191.8999,191.78,191.87,21180.0
2019-11-14 12:08:00,191.72,191.795,191.69,191.7899,10486.0
2019-11-14 12:07:00,191.72,191.72,191.58,191.71,20044.0
2019-11-14 12:06:00,191.74,191.7899,191.7,191.7069,6904.0
2019-11-14 12:05:00,191.67,191.76,191.64,191.72,10995.0
2019-11-14 12:04:00,191.655,191.75,191.63,191.685,14733.0
2019-11-14 12:03:00,191.5591,191.64,191.53,191.64,12139.0
2019-11-14 12:02:00,191.6,191.61,191.54,191.56,20744.0
2019-11-14 12:01:00,191.66,191.66,191.58,191.615,17800.0
2019-11-14 12:00:00,191.72,191.75,191.65,191.67,32421.0
2019-11-14 11:59:00,191.7447,191.75,191.69,191.6974,8924.0
2019-11-14 11:58:00,191.725,191.79,191.66,191.74,15809.0
2019-11-14 11:57:00,191.655,191.74,191.655,191.71,16604.0
2019-11-14 11:56:00,191.7063,191.74,191.6,191.67,14534.0
2019-11-14 11:55:00,191.58,191.71,191.556,191.7098,15907.0
2019-11-14 11:54:00,191.565,191.6353,191.45,191.5676,23445.0
2019-11-14 11:53:00,191.72,191.73,191.52,191.55,28315.0
2019-11-14 11:52:00,191.73,191.7923,191.71,191.74,11869.0
2019-11-14 11:51:00,191.7857,191.7993,191.7,191.71,21725.0
2019-11-14 11:50:00,191.7,191.79,191.52,191.79,33385.0
2019-11-14 11:49:00,191.87,191.88,191.64,191.702,44612.0
2019-11-14 11:48:00,192.02,192.025,191.87,191.87,13630.0
2019-11-14 11:47:00,192.0333,192.11,192.01,192.0499,5210.0
2019-11-14 11:46:00,191.99,192.04,191.89,192.02,19322.0
2019-11-14 11:45:00,192.03,192.0489,191.97,191.97,13714.0
2019-11-14 11:44:00,192.12,192.12,191.96,192.056,62734.0
2019-11-14 11:43:00,192.13,192.15,192.08,192.14,14703.0
2019-11-14 11:42:00,192.21,192.25,192.09,192.1476,27079.0
2019-11-14 11:41:00,192.28,192.315,192.2233,192.23,10684.0
2019-11-14 11:40:00,192.3096,192.3911,192.3,192.3,8640.0
2019-11-14 11:39:00,192.33,192.36,192.3,192.32,3273.0
2019-11-14 11:38:00,192.36,192.38,192.26,192.28,15354.0
2019-11-14 11:37:00,192.25,192.4,192.25,192.35,5935.0
2019-11-14 11:36:00,192.38,192.38,192.2696,192.28,7502.0
2019-11-14 11:35:00,192.42,192.42,192.36,192.389,6553.0
2019-11-14 11:34:00,192.45,192.4674,192.4,192.41,7393.0
2019-11-14 11:33:00,192.3522,192.44,192.3522,192.43,7919.0
2019-11-14 11:32:00,192.41,192.49,192.3977,192.3977,9994.0
2019-11-14 11:31:00,192.35,192.39,192.2558,192.36,21870.0
2019-11-14 11:30:00,192.4,192.4,192.34,192.3451,13417.0
2019-11-14 11:29:00,192.23,192.3996,192.23,192.3904,10722.0
2019-11-14 11:28:00,192.244,192.2444,192.2,192.24,3264.0
2019-11-14 11:27:00,192.298,192.3095,192.18,192.248,15189.0
2019-11-14 11:26:00,192.3185,192.3185,192.2605,192.3,4616.0
2019-11-14 11:25:00,192.24,192.31,192.22,192.31,57240.0
2019-11-14 11:24:00,192.245,192.2942,192.22,192.2506,6478.0
2019-11-14 11:23:00,192.28,192.31,192.2,192.2375,16612.0
2019-11-14 11:22:00,192.22,192.265,192.17,192.265,18915.0
2019-11-14 11:21:00,192.335,192.37,192.14,192.2138,17293.0
2019-11-14 11:20:00,192.3396,192.46,192.29,192.33,33599.0
2019-11-14 11:19:00,192.325,192.4079,192.29,192.32,17051.0
2019-11-14 11:18:00,192.494,192.5,192.3308,192.35,8827.0
2019-11-14 11:17:00,192.49,192.51,192.47,192.495,6744.0
2019-11-14 11:16:00,192.4404,192.5,192.38,192.5,11706.0
2019-11-14 11:15:00,192.607,192.61,192.4359,192.4359,10017.0
2019-11-14 11:14:00,192.64,192.64,192.575,192.6,8220.0
2019-11-14 11:13:00,192.73,192.74,192.6203,192.64,13399.0
2019-11-14 11:12:00,192.55,192.7418,192.54,192.7418,12788.0
2019-11-14 11:11:00,192.5672,192.58,192.46,192.54,13508.0
2019-11-14 11:10:00,192.57,192.6238,192.55,192.58,8411.0
2019-11-14 11:09:00,192.48,192.6,192.48,192.58,27670.0
2019-11-14 11:08:00,192.44,192.48,192.42,192.48,12065.0
2019-11-14 11:07:00,192.465,192.4895,192.4473,192.4473,10928.0
2019-11-14 11:06:00,192.41,192.48,192.41,192.48,12950.0
2019-11-14 11:05:00,192.37,192.42,192.31,192.3962,12752.0
2019-11-14 11:04:00,192.16,192.37,192.15,192.37,15231.0
2019-11-14 11:03:00,192.23,192.29,192.16,192.1863,12372.0
2019-11-14 11:02:00,192.305,192.31,192.16,192.18,15437.0
2019-11-14 11:01:00,192.2,192.3599,192.16,192.33,16927.0
2019-11-14 11:00:00,192.33,192.33,192.22,192.22,12844.0
2019-11-14 10:59:00,192.4846,192.53,192.3148,192.36,32714.0
2019-11-14 10:58:00,192.56,192.58,192.37,192.47,22717.0
2019-11-14 10:57:00,192.8609,192.8609,192.5,192.535,28096.0
2019-11-14 10:56:00,192.86,192.9012,192.84,192.855,5880.0
2019-11-14 10:55:00,192.8902,192.9464,192.84,192.88,8200.0
2019-11-14 10:54:00,192.68,192.91,192.63,192.88,20980.0
2019-11-14 10:53:00,192.81,192.89,192.6102,192.7,24204.0
2019-11-14 10:52:00,192.88,192.88,192.8,192.81,23674.0
2019-11-14 10:51:00,193.0,193.1,192.9,192.9,22810.0
2019-11-14 10:50:00,192.9943,193.0339,192.95,193.01,9553.0
2019-11-14 10:49:00,193.0399,193.04,192.96,193.0,11824.0
2019-11-14 10:48:00,193.1546,193.1546,192.97,193.03,16655.0
2019-11-14 10:47:00,193.1551,193.3372,193.0669,193.1451,47777.0
2019-11-14 10:46:00,193.23,193.2877,193.1201,193.1201,6936.0
2019-11-14 10:45:00,193.2522,193.3133,193.19,193.19,11970.0
2019-11-14 10:44:00,193.27,193.2763,193.12,193.2527,31709.0
2019-11-14 10:43:00,193.52,193.52,193.23,193.2821,18029.0
2019-11-14 10:42:00,193.4104,193.51,193.4104,193.485,15597.0
2019-11-14 10:41:00,193.39,193.4198,193.25,193.38,5672.0
2019-11-14 10:40:00,193.47,193.49,193.36,193.39,9938.0
2019-11-14 10:39:00,193.47,193.47,193.39,193.47,18780.0
2019-11-14 10:38:00,193.3975,193.51,193.3975,193.485,16745.0
2019-11-14 10:37:00,193.38,193.4437,193.32,193.405,15357.0
2019-11-14 10:36:00,193.23,193.39,193.2094,193.38,25483.0
2019-11-14 10:35:00,193.24,193.27,193.14,193.23,12832.0
2019-11-14 10:34:00,193.16,193.2799,193.12,193.2799,15852.0
2019-11-14 10:33:00,193.2693,193.2693,193.1,193.1939,17218.0
2019-11-14 10:32:00,193.34,193.34,193.16,193.28,20896.0
2019-11-14 10:31:00,193.45,193.45,193.31,193.33,11237.0
2019-11-14 10:30:00,193.4,193.44,193.38,193.43,10184.0
2019-11-14 10:29:00,193.42,193.45,193.36,193.408,7755.0
2019-11-14 10:28:00,193.4,193.5,193.36,193.4403,13788.0
2019-11-14 10:27:00,193.54,193.65,193.42,193.42,16098.0
2019-11-14 10:26:00,193.41,193.55,193.41,193.52,23463.0
2019-11-14 10:25:00,193.3896,193.4999,193.37,193.4194,17933.0
2019-11-14 10:24:00,193.45,193.45,193.36,193.4,14579.0
2019-11-14 10:23:00,193.4,193.5415,193.397,193.46,10960.0
2019-11-14 10:22:00,193.38,193.449,193.23,193.36,16873.0
2019-11-14 10:21:00,193.3546,193.38,193.27,193.38,9095.0
2019-11-14 10:20:00,193.35,193.3999,193.22,193.3238,22306.0
2019-11-14 10:19:00,193.59,193.59,193.26,193.35,29241.0
2019-11-14 10:18:00,193.7,193.7768,193.5201,193.5603,20268.0
2019-11-14 10:17:00,194.0,194.0,193.71,193.71,27723.0
2019-11-14 10:16:00,193.72,194.03,193.7,194.0,84329.0
2019-11-14 10:15:00,193.68,193.75,193.655,193.7,30317.0
2019-11-14 10:14:00,193.581,193.68,193.4726,193.66,38361.0
2019-11-14 10:13:00,193.57,193.6482,193.5619,193.6,24072.0
2019-11-14 10:12:00,193.47,193.57,193.47,193.57,12454.0
2019-11-14 10:11:00,193.56,193.56,193.45,193.4741,7597.0
2019-11-14 10:10:00,193.54,193.56,193.48,193.545,15289.0
2019-11-14 10:09:00,193.55,193.61,193.4906,193.56,13177.0
2019-11-14 10:08:00,193.6263,193.6263,193.45,193.55,32120.0
2019-11-14 10:07:00,193.6696,193.6744,193.5,193.63,25457.0
2019-11-14 10:06:00,193.71,193.72,193.6329,193.6699,28739.0
2019-11-14 10:05:00,193.36,193.72,193.3208,193.72,62530.0
2019-11-14 10:04:00,193.1663,193.36,193.07,193.32,37553.0
2019-11-14 10:03:00,193.18,193.23,193.0528,193.18,23151.0
2019-11-14 10:02:00,193.03,193.18,192.9101,193.1577,26823.0
2019-11-14 10:01:00,193.02,193.1,192.92,193.05,16502.0
2019-11-14 10:00:00,192.95,193.01,192.93,192.98,21564.0
2019-11-14 09:59:00,192.96,193.02,192.93,192.95,14934.0
2019-11-14 09:58:00,192.9663,192.9663,192.92,192.92,26106.0
2019-11-14 09:57:00,193.09,193.11,193.09,193.11,49064.0
2019-11-14 09:56:00,192.83,192.83,192.76,192.76,15170.0
2019-11-14 09:55:00,192.74,192.82,192.74,192.82,17340.0
2019-11-14 09:54:00,192.7401,192.77,192.74,192.75,20993.0
2019-11-14 09:53:00,192.78,192.86,192.7456,192.7456,27407.0
2019-11-14 09:52:00,192.61,192.77,192.61,192.77,30721.0
2019-11-14 09:51:00,192.3649,192.6115,192.3649,192.6115,42115.0
2019-11-14 09:50:00,192.2,192.4,192.2,192.4,25993.0
2019-11-14 09:49:00,192.225,192.225,192.1,192.1,32702.0
2019-11-14 09:48:00,192.0748,192.1888,192.0748,192.1888,22808.0
2019-11-14 09:47:00,192.0988,192.1779,192.0988,192.1779,17979.0
2019-11-14 09:46:00,192.05,192.13,191.99,192.13,45045.0
2019-11-14 09:45:00,192.22,192.22,192.0428,192.0428,29090.0
2019-11-14 09:44:00,192.33,192.33,192.2,192.2,49737.0
2019-11-14 09:43:00,192.43,192.4408,192.43,192.4408,11487.0
2019-11-14 09:42:00,192.5,192.53,192.5,192.53,23031.0
2019-11-14 09:41:00,192.6,192.6,192.46,192.46,35615.0
2019-11-14 09:40:00,192.715,192.715,192.7,192.7,21594.0
2019-11-14 09:39:00,192.66,192.72,192.617,192.72,20368.0
2019-11-14 09:38:00,192.8265,192.8265,192.6796,192.6796,38199.0
2019-11-14 09:37:00,192.46,192.72,192.46,192.72,21003.0
2019-11-14 09:36:00,192.41,192.49,192.41,192.49,39602.0
2019-11-14 09:35:00,192.4329,192.4329,192.38,192.38,30274.0
2019-11-14 09:34:00,192.61,192.61,192.44,192.44,32518.0
2019-11-14 09:33:00,192.7069,193.1593,192.6989,192.9317,36279.0
2019-11-14 09:32:00,192.71,192.9055,192.69,192.74,12377.0
2019-11-14 09:31:00,192.71,192.71,192.71,192.71,179010.0
2019-11-13 16:00:00,193.24,193.27,193.16,193.21,84647.0
2019-11-13 15:59:00,193.285,193.285,193.15,193.23,54260.0
2019-11-13 15:58:00,193.3,193.305,193.23,193.2877,38759.0
2019-11-13 15:57:00,193.3,193.33,193.24,193.3,46621.0
2019-11-13 15:56:00,193.2,193.3,193.2,193.295,36983.0
2019-11-13 15:55:00,193.15,193.23,193.1269,193.18,64727.0
2019-11-13 15:54:00,193.1609,193.17,193.08,193.15,48451.0
2019-11-13 15:53:00,193.11,193.18,193.095,193.16,44203.0
2019-11-13 15:52:00,193.1,193.13,193.09,193.11,49734.0
2019-11-13 15:51:00,193.17,193.35,193.12,193.12,82388.0
2019-11-13 15:50:00,193.18,193.21,193.17,193.19,16598.0
2019-11-13 15:49:00,193.2,193.21,193.15,193.17,15579.0
2019-11-13 15:48:00,193.18,193.2,193.13,193.19,15213.0
2019-11-13 15:47:00,193.25,193.26,193.16,193.18,17045.0
2019-11-13 15:46:00,193.23,193.27,193.22,193.25,15808.0
2019-11-13 15:45:00,193.16,193.27,193.15,193.23,27915.0
2019-11-13 15:44:00,193.15,193.16,193.12,193.14,23599.0
2019-11-13 15:43:00,193.17,193.1976,193.14,193.15,17302.0
2019-11-13 15:42:00,193.12,193.18,193.1,193.175,13200.0
2019-11-13 15:41:00,193.11,193.16,193.1,193.14,17871.0
2019-11-13 15:40:00,193.17,193.18,193.08,193.12,19912.0
2019-11-13 15:39:00,193.13,193.2,193.12,193.15,17084.0
2019-11-13 15:38:00,193.16,193.2,193.0834,193.11,15794.0
2019-11-13 15:37:00,193.24,193.26,193.15,193.152,16937.0
2019-11-13 15:36:00,193.25,193.32,193.23,193.24,21769.0
2019-11-13 15:35:00,193.183,193.28,193.18,193.26,16311.0
2019-11-13 15:34:00,193.29,193.31,193.16,193.1869,18604.0
2019-11-13 15:33:00,193.3401,193.38,193.26,193.3,21513.0
2019-11-13 15:32:00,193.43,193.447,193.35,193.35,14026.0
2019-11-13 15:31:00,193.38,193.47,193.3669,193.43,14551.0
2019-11-13 15:30:00,193.4,193.44,193.38,193.38,12373.0
2019-11-13 15:29:00,193.47,193.47,193.39,193.39,11795.0
2019-11-13 15:28:00,193.45,193.48,193.45,193.46,8250.0
2019-11-13 15:27:00,193.47,193.51,193.46,193.46,7139.0
2019-11-13 15:26:00,193.4595,193.5204,193.45,193.4512,18336.0
2019-11-13 15:25:00,193.45,193.489,193.44,193.455,11028.0
2019-11-13 15:24:00,193.4654,193.48,193.4,193.45,13431.0
2019-11-13 15:23:00,193.5318,193.5318,193.46,193.48,12045.0
2019-11-13 15:22:00,193.51,193.52,193.42,193.51,17004.0
2019-11-13 15:21:00,193.48,193.55,193.48,193.5115,28261.0
2019-11-13 15:20:00,193.42,193.47,193.4,193.458,7343.0
2019-11-13 15:19:00,193.39,193.4122,193.365,193.4,13185.0
2019-11-13 15:18:00,193.38,193.39,193.365,193.38,34245.0
2019-11-13 15:17:00,193.41,193.44,193.39,193.39,13198.0
2019-11-13 15:16:00,193.3931,193.41,193.34,193.4,8705.0
2019-11-13 15:15:00,193.34,193.43,193.34,193.3963,12661.0
2019-11-13 15:14:00,193.38,193.385,193.3,193.33,13470.0
2019-11-13 15:13:00,193.311,193.395,193.3,193.37,14981.0
2019-11-13 15:12:00,193.36,193.38,193.29,193.3,13534.0
2019-11-13 15:11:00,193.39,193.39,193.34,193.35,9472.0
2019-11-13 15:10:00,193.4,193.41,193.37,193.38,8962.0
