date,1. open,2. high,3. low,4. close,5. volume
2019-12-09 15:28:00,303.5772,303.67,303.53,303.55,10205.0
2019-12-09 15:27:00,303.57,303.6,303.44,303.595,12121.0
2019-12-09 15:26:00,303.495,303.63,303.49,303.57,8383.0
2019-12-09 15:25:00,303.52,303.55,303.4211,303.4937,7985.0
2019-12-09 15:24:00,303.64,303.67,303.57,303.57,3817.0
2019-12-09 15:23:00,303.66,303.69,303.5639,303.65,5454.0
2019-12-09 15:22:00,303.81,303.83,303.63,303.67,6021.0
2019-12-09 15:21:00,303.66,303.76,303.61,303.7525,3451.0
2019-12-09 15:20:00,303.498,303.68,303.498,303.67,2807.0
2019-12-09 15:19:00,303.5,303.52,303.33,303.48,13149.0
2019-12-09 15:18:00,303.665,303.8116,303.515,303.5175,25935.0
2019-12-09 15:17:00,303.67,303.7351,303.59,303.68,19316.0
2019-12-09 15:16:00,303.7713,303.7713,303.62,303.68,5326.0
2019-12-09 15:15:00,303.64,303.81,303.64,303.7799,6255.0
2019-12-09 15:14:00,303.611,303.72,303.5701,303.7,3964.0
2019-12-09 15:13:00,303.7915,303.7915,303.5185,303.5698,8884.0
2019-12-09 15:12:00,304.03,304.05,303.74,303.7958,10175.0
2019-12-09 15:11:00,303.94,304.06,303.9315,304.06,57828.0
2019-12-09 15:10:00,303.92,304.0,303.8121,303.95,5574.0
2019-12-09 15:09:00,303.92,303.92,303.88,303.92,3810.0
2019-12-09 15:08:00,303.89,303.99,303.89,303.9101,4789.0
2019-12-09 15:07:00,303.9521,304.0559,303.83,303.85,16925.0
2019-12-09 15:06:00,303.78,303.99,303.76,303.93,11581.0
2019-12-09 15:05:00,303.622,303.85,303.62,303.7805,9358.0
2019-12-09 15:04:00,303.52,303.67,303.39,303.605,8524.0
2019-12-09 15:03:00,303.47,303.55,303.45,303.5316,6555.0
2019-12-09 15:02:00,303.51,303.51,303.3823,303.46,3391.0
2019-12-09 15:01:00,303.5154,303.628,303.48,303.49,8523.0
2019-12-09 15:00:00,303.52,303.56,303.47,303.52,3794.0
2019-12-09 14:59:00,303.507,303.58,303.5068,303.55,8071.0
2019-12-09 14:58:00,303.515,303.61,303.45,303.5,7057.0
2019-12-09 14:57:00,303.45,303.6614,303.45,303.51,25697.0
2019-12-09 14:56:00,303.25,303.4367,303.23,303.4367,6087.0
2019-12-09 14:55:00,303.167,303.25,303.1405,303.25,1797.0
2019-12-09 14:54:00,303.23,303.24,303.1305,303.2,3256.0
2019-12-09 14:53:00,303.255,303.3,303.16,303.2645,12142.0
2019-12-09 14:52:00,303.2,303.265,303.1415,303.18,5916.0
2019-12-09 14:51:00,303.3384,303.48,303.16,303.2256,8148.0
2019-12-09 14:50:00,303.23,303.29,303.15,303.29,8777.0
2019-12-09 14:49:00,303.25,303.28,303.2442,303.25,4702.0
2019-12-09 14:48:00,303.19,303.2848,303.08,303.24,5875.0
2019-12-09 14:47:00,303.2111,303.285,303.18,303.18,7089.0
2019-12-09 14:46:00,303.1799,303.27,303.15,303.205,3888.0
2019-12-09 14:45:00,303.11,303.275,303.11,303.2,3768.0
2019-12-09 14:44:00,303.1688,303.29,303.12,303.19,5842.0
2019-12-09 14:43:00,303.0404,303.14,302.98,303.14,9518.0
2019-12-09 14:42:00,303.13,303.16,303.02,303.04,9669.0
2019-12-09 14:41:00,303.32,303.32,303.13,303.1308,3069.0
2019-12-09 14:40:00,303.0082,303.3117,303.0082,303.3109,8151.0
2019-12-09 14:39:00,303.2832,303.2832,303.05,303.05,7112.0
2019-12-09 14:38:00,303.27,303.289,303.12,303.289,3938.0
2019-12-09 14:37:00,303.18,303.21,303.07,303.15,5399.0
2019-12-09 14:36:00,303.285,303.39,303.12,303.19,11603.0
2019-12-09 14:35:00,302.967,303.31,302.88,303.2811,6217.0
2019-12-09 14:34:00,303.1382,303.21,302.97,302.98,10020.0
2019-12-09 14:33:00,303.275,303.2998,303.1021,303.11,7554.0
2019-12-09 14:32:00,303.24,303.3962,303.22,303.2501,5445.0
2019-12-09 14:31:00,303.3158,303.3158,303.15,303.29,3007.0
2019-12-09 14:30:00,303.04,303.3382,303.03,303.2909,8361.0
2019-12-09 14:29:00,302.99,303.085,302.98,303.055,2626.0
2019-12-09 14:28:00,302.9653,303.02,302.93,303.0,3742.0
2019-12-09 14:27:00,303.18,303.18,302.94,303.02,8628.0
2019-12-09 14:26:00,303.2,303.2403,303.17,303.2262,3523.0
2019-12-09 14:25:00,303.17,303.22,303.1183,303.22,7098.0
2019-12-09 14:24:00,303.29,303.3702,303.1565,303.1852,33301.0
2019-12-09 14:23:00,303.0191,303.35,303.0191,303.24,9269.0
2019-12-09 14:22:00,302.9553,303.01,302.94,303.0,6173.0
2019-12-09 14:21:00,302.83,303.055,302.83,302.97,14298.0
2019-12-09 14:20:00,302.99,303.0,302.7,302.896,18078.0
2019-12-09 14:19:00,302.9,303.0,302.9,302.96,8498.0
2019-12-09 14:18:00,302.89,303.02,302.84,302.9,7412.0
2019-12-09 14:17:00,302.985,303.03,302.8219,302.95,15757.0
2019-12-09 14:16:00,302.8972,303.02,302.86,302.95,8530.0
2019-12-09 14:15:00,302.95,303.042,302.8438,302.95,14365.0
2019-12-09 14:14:00,302.69,303.0266,302.6812,302.97,20913.0
2019-12-09 14:13:00,302.95,302.95,302.62,302.66,18593.0
2019-12-09 14:12:00,302.8,302.97,302.6322,302.9632,17198.0
2019-12-09 14:11:00,303.0032,303.0032,302.7401,302.7401,15701.0
2019-12-09 14:10:00,303.235,303.2627,302.92,302.985,11748.0
2019-12-09 14:09:00,303.07,303.29,302.9003,303.24,9388.0
2019-12-09 14:08:00,303.01,303.1452,302.89,302.99,9956.0
2019-12-09 14:07:00,303.445,303.45,302.83,302.97,38501.0
2019-12-09 14:06:00,303.59,303.7408,303.4131,303.47,15729.0
2019-12-09 14:05:00,303.41,303.59,303.38,303.5733,17532.0
2019-12-09 14:04:00,303.6885,303.69,303.37,303.41,19564.0
2019-12-09 14:03:00,303.75,303.7899,303.63,303.6722,10460.0
2019-12-09 14:02:00,304.05,304.05,303.8168,303.8548,5532.0
2019-12-09 14:01:00,304.01,304.17,303.97,304.015,7993.0
2019-12-09 14:00:00,304.04,304.27,303.93,304.08,10902.0
2019-12-09 13:59:00,304.1891,304.2237,303.91,304.025,23720.0
2019-12-09 13:58:00,304.4638,304.4638,304.2,304.21,8489.0
2019-12-09 13:57:00,304.5,304.52,304.44,304.48,6118.0
2019-12-09 13:56:00,304.4,304.54,304.39,304.54,5614.0
2019-12-09 13:55:00,304.4307,304.54,304.24,304.39,9513.0
2019-12-09 13:54:00,304.67,304.68,304.24,304.39,16985.0
2019-12-09 13:53:00,304.62,304.69,304.6,304.6876,4991.0
2019-12-09 13:52:00,304.595,304.6991,304.56,304.62,5572.0
2019-12-09 13:51:00,304.622,304.7036,304.49,304.6118,4545.0
2019-12-09 13:50:00,304.51,304.65,304.4723,304.65,3868.0
2019-12-09 13:49:00,304.7137,304.7188,304.43,304.495,11737.0
2019-12-09 13:48:00,304.6699,304.74,304.55,304.6801,3473.0
2019-12-09 13:47:00,304.87,304.87,304.61,304.67,8112.0
2019-12-09 13:46:00,304.89,304.9599,304.755,304.89,3673.0
2019-12-09 13:45:00,304.89,304.89,304.73,304.845,8107.0
2019-12-09 13:44:00,304.99,305.12,304.846,304.846,4434.0
2019-12-09 13:43:00,305.1933,305.3199,304.9501,304.9501,12034.0
2019-12-09 13:42:00,305.27,305.39,305.1958,305.235,3407.0
2019-12-09 13:41:00,305.2,305.38,305.18,305.235,6033.0
2019-12-09 13:40:00,305.19,305.33,305.1,305.2028,9028.0
2019-12-09 13:39:00,305.08,305.23,305.08,305.22,6015.0
2019-12-09 13:38:00,304.89,305.1676,304.87,305.1341,5578.0
2019-12-09 13:37:00,304.887,304.905,304.84,304.9,1288.0
2019-12-09 13:36:00,304.7328,304.9225,304.72,304.81,5716.0
2019-12-09 13:35:00,304.7724,304.81,304.66,304.73,6345.0
2019-12-09 13:34:00,304.64,304.83,304.64,304.73,7439.0
2019-12-09 13:33:00,304.59,304.7099,304.565,304.6626,5327.0
2019-12-09 13:32:00,304.5138,304.61,304.5138,304.56,3143.0
2019-12-09 13:31:00,304.657,304.657,304.53,304.5554,2433.0
2019-12-09 13:30:00,305.035,305.2499,304.5,304.6706,39987.0
2019-12-09 13:29:00,304.64,305.12,304.6,305.12,16786.0
2019-12-09 13:28:00,304.73,304.8349,304.6,304.6,13078.0
2019-12-09 13:27:00,304.615,304.86,304.51,304.86,10295.0
2019-12-09 13:26:00,304.6,304.98,304.5,304.6355,30025.0
2019-12-09 13:25:00,304.92,304.92,304.6325,304.6325,7453.0
2019-12-09 13:24:00,305.065,305.07,304.8,304.89,14912.0
2019-12-09 13:23:00,304.9,305.2,304.9,305.1,11399.0
2019-12-09 13:22:00,304.92,304.9327,304.76,304.8454,5235.0
2019-12-09 13:21:00,305.0872,305.09,304.77,304.9,9425.0
2019-12-09 13:20:00,305.14,305.18,305.0,305.06,9427.0
2019-12-09 13:19:00,305.15,305.32,305.1197,305.21,7502.0
2019-12-09 13:18:00,305.38,305.3812,305.1564,305.1601,17566.0
2019-12-09 13:17:00,305.41,305.44,305.3301,305.375,4999.0
2019-12-09 13:16:00,305.5031,305.5494,305.41,305.48,7520.0
2019-12-09 13:15:00,305.57,305.65,305.5,305.545,2788.0
2019-12-09 13:14:00,305.574,305.59,305.47,305.57,3492.0
2019-12-09 13:13:00,305.43,305.59,305.335,305.59,6604.0
2019-12-09 13:12:00,305.55,305.56,305.34,305.4,22095.0
2019-12-09 13:11:00,305.71,305.71,305.55,305.57,2794.0
2019-12-09 13:10:00,305.56,305.71,305.55,305.71,6662.0
2019-12-09 13:09:00,305.66,305.75,305.5555,305.64,8805.0
2019-12-09 13:08:00,305.715,305.78,305.6,305.66,15592.0
2019-12-09 13:07:00,305.34,305.75,305.33,305.7,22437.0
2019-12-09 13:06:00,305.413,305.51,305.32,305.385,10684.0
2019-12-09 13:05:00,305.24,305.4259,305.21,305.41,8998.0
2019-12-09 13:04:00,305.51,305.51,305.25,305.325,8876.0
2019-12-09 13:03:00,305.51,305.56,305.33,305.54,16950.0
2019-12-09 13:02:00,305.25,305.44,305.14,305.41,15831.0
2019-12-09 13:01:00,305.55,305.595,305.2002,305.2002,11487.0
2019-12-09 13:00:00,305.6,305.77,305.42,305.53,26805.0
2019-12-09 12:59:00,305.62,305.7193,305.51,305.64,9541.0
2019-12-09 12:58:00,305.535,305.82,305.5,305.65,29246.0
2019-12-09 12:57:00,305.2056,305.5325,305.2056,305.51,21523.0
2019-12-09 12:56:00,305.1722,305.6425,305.142,305.1922,42324.0
2019-12-09 12:55:00,305.18,305.23,305.01,305.1195,9648.0
2019-12-09 12:54:00,305.3648,305.554,305.1337,305.1337,46608.0
2019-12-09 12:53:00,305.355,305.43,305.08,305.3,28182.0
2019-12-09 12:52:00,305.6063,305.8423,305.32,305.33,53915.0
2019-12-09 12:51:00,306.2,306.21,305.54,305.61,38131.0
2019-12-09 12:50:00,306.15,306.26,306.14,306.26,14457.0
2019-12-09 12:49:00,306.55,306.55,306.17,306.19,15346.0
2019-12-09 12:48:00,306.62,306.62,306.52,306.58,8656.0
2019-12-09 12:47:00,306.67,306.67,306.5,306.56,13860.0
2019-12-09 12:46:00,306.8895,306.8895,306.67,306.67,7330.0
2019-12-09 12:45:00,306.94,306.94,306.775,306.87,5179.0
2019-12-09 12:44:00,306.91,306.98,306.85,306.97,3248.0
2019-12-09 12:43:00,306.98,307.02,306.94,306.94,5049.0
2019-12-09 12:42:00,307.01,307.08,306.97,307.0,2716.0
2019-12-09 12:41:00,306.98,307.005,306.944,306.99,4024.0
2019-12-09 12:40:00,306.955,307.0,306.91,306.9492,2832.0
2019-12-09 12:39:00,306.83,306.9113,306.8,306.88,2331.0
2019-12-09 12:38:00,307.02,307.0628,306.78,306.8275,3105.0
2019-12-09 12:37:00,307.01,307.03,306.9799,307.015,920.0
2019-12-09 12:36:00,306.9,307.0883,306.85,307.02,3826.0
2019-12-09 12:35:00,307.01,307.06,306.967,306.97,4341.0
2019-12-09 12:34:00,307.16,307.16,306.99,306.99,6010.0
2019-12-09 12:33:00,307.05,307.1371,307.05,307.1181,4108.0
2019-12-09 12:32:00,306.8092,307.11,306.8092,307.045,6116.0
2019-12-09 12:31:00,306.6997,306.76,306.67,306.76,9627.0
2019-12-09 12:30:00,306.56,306.75,306.52,306.75,8451.0
2019-12-09 12:29:00,306.79,306.79,306.5,306.55,6558.0
2019-12-09 12:28:00,306.705,306.73,306.63,306.73,3687.0
2019-12-09 12:27:00,307.06,307.08,306.65,306.69,13586.0
2019-12-09 12:26:00,307.21,307.2459,307.07,307.07,4341.0
2019-12-09 12:25:00,307.06,307.2,307.05,307.18,8847.0
2019-12-09 12:24:00,307.0,307.1394,306.98,307.1,2573.0
2019-12-09 12:23:00,307.12,307.145,306.97,307.023,6760.0
2019-12-09 12:22:00,307.0851,307.1924,307.05,307.078,9831.0
2019-12-09 12:21:00,307.42,307.42,306.93,307.09,21102.0
2019-12-09 12:20:00,307.34,307.4199,307.3,307.4199,2843.0
2019-12-09 12:19:00,307.33,307.4,307.3,307.33,5614.0
2019-12-09 12:18:00,307.2,307.384,307.18,307.31,11998.0
2019-12-09 12:17:00,307.2,307.24,307.12,307.2036,6172.0
2019-12-09 12:16:00,307.3184,307.335,307.16,307.22,11611.0
2019-12-09 12:15:00,307.45,307.49,307.25,307.27,10102.0
2019-12-09 12:14:00,307.6,307.63,307.475,307.49,5987.0
2019-12-09 12:13:00,307.71,307.71,307.5533,307.58,3574.0
2019-12-09 12:12:00,307.75,307.85,307.71,307.7725,4228.0
2019-12-09 12:11:00,307.72,307.9,307.7,307.735,6613.0
2019-12-09 12:10:00,307.7,307.8,307.63,307.725,12651.0
2019-12-09 12:09:00,307.98,307.98,307.75,307.79,4079.0
2019-12-09 12:08:00,307.8,307.99,307.8,307.9,961.0
2019-12-09 12:07:00,307.78,307.8951,307.72,307.8431,4354.0
2019-12-09 12:06:00,307.8525,307.88,307.7182,307.74,5190.0
2019-12-09 12:05:00,307.85,307.92,307.85,307.92,1099.0
2019-12-09 12:04:00,307.87,307.94,307.83,307.94,2636.0
2019-12-09 12:03:00,307.95,308.0547,307.95,308.01,2833.0
2019-12-09 12:02:00,308.0,308.04,307.92,307.92,3821.0
2019-12-09 12:01:00,307.66,307.89,307.66,307.89,2724.0
2019-12-09 12:00:00,307.63,307.7,307.57,307.61,4331.0
2019-12-09 11:59:00,307.95,307.954,307.53,307.63,22758.0
2019-12-09 11:58:00,307.94,307.96,307.88,307.88,3486.0
2019-12-09 11:57:00,307.93,307.99,307.93,307.9688,1387.0
2019-12-09 11:56:00,307.8609,307.875,307.84,307.86,2162.0
2019-12-09 11:55:00,307.885,307.9,307.84,307.87,1548.0
2019-12-09 11:54:00,307.8215,307.99,307.7799,307.99,5811.0
2019-12-09 11:53:00,307.9,307.9,307.8,307.83,3424.0
2019-12-09 11:52:00,308.15,308.15,307.9,307.95,12012.0
2019-12-09 11:51:00,308.01,308.15,308.0,308.14,3073.0
2019-12-09 11:50:00,308.08,308.13,307.965,308.0,5178.0
2019-12-09 11:49:00,308.06,308.17,308.05,308.17,3938.0
2019-12-09 11:48:00,308.0201,308.15,308.0201,308.11,1554.0
2019-12-09 11:47:00,308.18,308.18,308.04,308.04,3276.0
2019-12-09 11:46:00,307.93,308.1,307.9,308.1,4366.0
2019-12-09 11:45:00,308.05,308.05,308.0,308.01,1276.0
2019-12-09 11:44:00,307.989,308.19,307.9301,308.055,2924.0
2019-12-09 11:43:00,308.31,308.31,307.9,307.9,30953.0
2019-12-09 11:42:00,308.22,308.36,308.08,308.275,16559.0
2019-12-09 11:41:00,308.25,308.33,308.09,308.19,30053.0
2019-12-09 11:40:00,308.3735,308.485,308.2,308.2,7355.0
2019-12-09 11:39:00,308.19,308.39,308.19,308.36,6240.0
2019-12-09 11:38:00,308.1205,308.23,308.1205,308.23,4599.0
2019-12-09 11:37:00,308.33,308.38,307.98,308.18,25282.0
2019-12-09 11:36:00,308.28,308.35,308.1,308.35,4951.0
2019-12-09 11:35:00,308.4,308.41,308.26,308.32,11817.0
2019-12-09 11:34:00,308.4792,308.6796,308.3176,308.3176,15600.0
2019-12-09 11:33:00,308.23,308.5,308.22,308.4401,5620.0
2019-12-09 11:32:00,308.284,308.284,308.2081,308.21,8140.0
2019-12-09 11:31:00,308.16,308.34,308.16,308.29,7020.0
2019-12-09 11:30:00,308.1674,308.21,308.155,308.16,1293.0
2019-12-09 11:29:00,308.3101,308.34,308.0352,308.22,10129.0
2019-12-09 11:28:00,308.18,308.3662,308.17,308.3001,7121.0
2019-12-09 11:27:00,307.9413,308.22,307.9,308.1754,6542.0
2019-12-09 11:26:00,308.11,308.11,307.824,307.85,12795.0
2019-12-09 11:25:00,308.24,308.2899,308.15,308.1601,5530.0
2019-12-09 11:24:00,308.12,308.19,307.999,308.19,2193.0
2019-12-09 11:23:00,308.08,308.14,308.03,308.08,9522.0
2019-12-09 11:22:00,308.05,308.1,307.9601,308.09,2857.0
2019-12-09 11:21:00,308.05,308.05,307.95,307.95,2890.0
2019-12-09 11:20:00,308.15,308.15,308.0274,308.1,2531.0
2019-12-09 11:19:00,308.04,308.165,308.0,308.15,3592.0
2019-12-09 11:18:00,308.22,308.2244,308.0023,308.1229,4797.0
2019-12-09 11:17:00,308.11,308.22,308.11,308.15,4514.0
2019-12-09 11:16:00,307.96,308.1699,307.96,308.1069,4344.0
2019-12-09 11:15:00,307.9,308.0183,307.81,308.0183,6039.0
2019-12-09 11:14:00,308.0171,308.0596,307.8701,307.9123,11640.0
2019-12-09 11:13:00,307.94,308.13,307.94,307.97,9758.0
2019-12-09 11:12:00,308.165,308.2,307.88,307.9,10924.0
2019-12-09 11:11:00,308.0835,308.18,308.03,308.1246,5751.0
2019-12-09 11:10:00,307.96,308.19,307.89,308.19,3322.0
2019-12-09 11:09:00,308.0963,308.1014,307.896,307.915,6477.0
2019-12-09 11:08:00,307.93,308.2,307.8,308.1,21422.0
2019-12-09 11:07:00,307.67,307.99,307.6062,307.94,22333.0
2019-12-09 11:06:00,308.0,308.01,307.6124,307.62,14055.0
2019-12-09 11:05:00,307.5524,308.08,307.5201,308.0144,21829.0
2019-12-09 11:04:00,307.8595,308.0,307.48,307.5,17898.0
2019-12-09 11:03:00,307.88,308.1,307.82,307.8228,18610.0
2019-12-09 11:02:00,307.779,307.95,307.69,307.9,9144.0
2019-12-09 11:01:00,307.77,307.78,307.65,307.76,9364.0
2019-12-09 11:00:00,307.64,308.02,307.58,307.75,21593.0
2019-12-09 10:59:00,307.6614,307.99,307.45,307.5583,97084.0
2019-12-09 10:58:00,307.93,308.01,307.4306,307.5,37020.0
2019-12-09 10:57:00,307.97,308.3,307.94,307.96,17615.0
2019-12-09 10:56:00,308.36,308.36,307.92,307.92,20427.0
2019-12-09 10:55:00,308.35,308.54,308.25,308.4099,13634.0
2019-12-09 10:54:00,308.22,308.425,308.21,308.295,7811.0
2019-12-09 10:53:00,308.65,308.68,308.17,308.17,23113.0
2019-12-09 10:52:00,308.9299,309.02,308.72,308.7244,15104.0
2019-12-09 10:51:00,308.82,308.97,308.5614,308.9074,22209.0
2019-12-09 10:50:00,308.7299,308.85,308.6295,308.74,10177.0
2019-12-09 10:49:00,308.56,308.895,308.56,308.5601,12928.0
2019-12-09 10:48:00,308.75,308.82,308.52,308.52,13429.0
2019-12-09 10:47:00,308.97,309.02,308.64,308.765,18166.0
2019-12-09 10:46:00,309.0,309.1,308.91,308.97,18218.0
2019-12-09 10:45:00,308.96,309.1072,308.9,309.0,10166.0
2019-12-09 10:44:00,309.09,309.37,308.8588,308.88,18053.0
2019-12-09 10:43:00,309.1705,309.2,308.91,309.0636,17306.0
2019-12-09 10:42:00,309.5,309.664,309.14,309.18,18812.0
2019-12-09 10:41:00,309.4,309.75,309.29,309.69,24636.0
2019-12-09 10:40:00,309.9,309.9,309.33,309.365,25423.0
2019-12-09 10:39:00,310.0,310.0569,309.86,309.93,6843.0
2019-12-09 10:38:00,310.47,310.49,309.98,310.0,12234.0
2019-12-09 10:37:00,310.6272,310.63,310.34,310.37,3971.0
2019-12-09 10:36:00,310.6912,311.0787,310.6884,310.7134,9140.0
2019-12-09 10:35:00,310.94,310.945,310.4795,310.68,12064.0
2019-12-09 10:34:00,310.75,311.03,310.75,311.0,10722.0
2019-12-09 10:33:00,310.53,310.89,310.53,310.715,69400.0
2019-12-09 10:32:00,310.53,310.67,310.49,310.56,4725.0
2019-12-09 10:31:00,310.41,310.7325,310.41,310.5,6889.0
2019-12-09 10:30:00,310.8247,310.94,310.2,310.46,13788.0
2019-12-09 10:29:00,310.88,311.2175,310.7921,310.84,22348.0
2019-12-09 10:28:00,311.434,311.48,310.77,310.885,34790.0
2019-12-09 10:27:00,310.82,311.49,310.7459,311.49,49935.0
2019-12-09 10:26:00,310.13,310.7856,310.0579,310.7741,43621.0
2019-12-09 10:25:00,309.542,310.19,309.5,310.1167,41156.0
2019-12-09 10:24:00,309.5,309.65,309.36,309.58,25163.0
2019-12-09 10:23:00,309.28,309.95,309.23,309.56,26794.0
2019-12-09 10:22:00,308.7362,309.38,308.72,309.2427,17590.0
2019-12-09 10:21:00,308.34,308.86,308.29,308.76,18723.0
2019-12-09 10:20:00,308.45,308.6309,308.2,308.31,23413.0
2019-12-09 10:19:00,308.53,308.6865,308.3,308.44,15093.0
2019-12-09 10:18:00,308.95,309.03,308.46,308.58,44246.0
2019-12-09 10:17:00,308.42,309.07,308.33,308.88,29143.0
2019-12-09 10:16:00,308.526,308.9429,308.3425,308.376,18952.0
2019-12-09 10:15:00,308.58,308.92,308.5,308.57,36943.0
2019-12-09 10:14:00,308.15,308.52,308.09,308.52,18663.0
2019-12-09 10:13:00,308.2098,308.6275,308.152,308.1698,54404.0
2019-12-09 10:12:00,308.27,308.65,308.27,308.325,30178.0
2019-12-09 10:11:00,308.5629,308.9053,308.1562,308.2929,33717.0
2019-12-09 10:10:00,308.7,308.7258,308.32,308.51,9994.0
2019-12-09 10:09:00,308.6375,308.89,308.63,308.64,8568.0
2019-12-09 10:08:00,308.475,308.68,308.475,308.635,6703.0
2019-12-09 10:07:00,308.637,308.77,308.44,308.44,9709.0
2019-12-09 10:06:00,308.51,308.78,308.51,308.68,15909.0
2019-12-09 10:05:00,308.17,308.69,308.05,308.49,13745.0
2019-12-09 10:04:00,308.7,308.7,308.12,308.175,14536.0
2019-12-09 10:03:00,308.2185,308.88,308.12,308.755,22573.0
2019-12-09 10:02:00,307.96,308.21,307.7,308.15,38729.0
2019-12-09 10:01:00,307.915,308.0988,307.87,307.87,9845.0
2019-12-09 10:00:00,307.81,308.01,307.81,307.82,18646.0
2019-12-09 09:59:00,308.06,308.18,307.8,307.84,17907.0
2019-12-09 09:58:00,308.2499,308.2499,308.03,308.03,11231.0
2019-12-09 09:57:00,307.96,308.15,307.96,308.15,6233.0
2019-12-09 09:56:00,307.87,307.87,307.87,307.87,9047.0
2019-12-09 09:55:00,308.15,308.15,307.86,307.86,10880.0
2019-12-09 09:54:00,307.96,308.36,307.96,308.36,16664.0
2019-12-09 09:53:00,308.0399,308.04,308.0399,308.04,6484.0
2019-12-09 09:52:00,308.1796,308.1796,308.096,308.096,15212.0
2019-12-09 09:51:00,308.11,308.11,308.0,308.0,18078.0
2019-12-09 09:50:00,308.47,308.63,308.13,308.13,16411.0
2019-12-09 09:49:00,308.53,308.5459,308.53,308.5459,11405.0
2019-12-09 09:48:00,308.89,308.89,308.5335,308.5335,16111.0
2019-12-09 09:47:00,308.96,308.96,308.865,308.865,12969.0
2019-12-09 09:46:00,308.9556,309.0758,308.9556,309.0758,7269.0
2019-12-09 09:45:00,309.15,309.15,308.79,308.79,7573.0
2019-12-09 09:44:00,308.785,309.29,308.785,309.29,12606.0
2019-12-09 09:43:00,308.9,308.9,308.79,308.82,8470.0
2019-12-09 09:42:00,309.0906,309.0906,309.0906,309.0906,19474.0
2019-12-09 09:41:00,309.4,309.4,309.15,309.15,19032.0
2019-12-09 09:40:00,309.13,309.64,309.13,309.535,29074.0
2019-12-09 09:39:00,308.8446,309.0104,308.8446,309.0104,16335.0
2019-12-09 09:38:00,308.99,309.04,308.99,309.04,41827.0
2019-12-09 09:37:00,308.549,308.549,308.525,308.525,17207.0
2019-12-09 09:36:00,308.29,308.29,308.22,308.22,27550.0
2019-12-09 09:35:00,307.7,308.107,307.7,308.107,26991.0
2019-12-09 09:34:00,308.21,308.5122,306.855,307.035,42846.0
2019-12-09 09:33:00,306.6,307.6,306.5,307.41,27513.0
2019-12-09 09:32:00,306.85,307.205,306.6,306.7177,11022.0
2019-12-09 09:31:00,307.35,307.65,306.87,306.87,66588.0
2019-12-06 16:00:00,307.48,307.62,307.27,307.27,65500.0
2019-12-06 15:59:00,307.65,307.65,307.35,307.52,44784.0
2019-12-06 15:58:00,307.4276,307.66,307.31,307.66,37760.0
2019-12-06 15:57:00,307.56,307.56,307.4001,307.45,26556.0
2019-12-06 15:56:00,307.47,307.69,307.47,307.6,21508.0
2019-12-06 15:55:00,307.35,307.55,307.3,307.49,27866.0
2019-12-06 15:54:00,307.23,307.36,307.01,307.35,20668.0
2019-12-06 15:53:00,307.3,307.302,307.1,307.17,17399.0
2019-12-06 15:52:00,307.25,307.3409,307.09,307.3139,14228.0
2019-12-06 15:51:00,307.46,307.48,307.09,307.29,13322.0
2019-12-06 15:50:00,307.51,307.51,307.3619,307.48,7054.0
2019-12-06 15:49:00,307.6,307.64,307.53,307.5445,13340.0
2019-12-06 15:48:00,307.32,307.59,307.32,307.59,12268.0
2019-12-06 15:47:00,307.45,307.4706,307.17,307.3199,14974.0
2019-12-06 15:46:00,307.5915,307.61,307.45,307.4725,19879.0
2019-12-06 15:45:00,307.57,307.64,307.53,307.58,9702.0
2019-12-06 15:44:00,307.51,307.6,307.49,307.59,6742.0
2019-12-06 15:43:00,307.5,307.6,307.4044,307.5667,11031.0
2019-12-06 15:42:00,307.5091,307.5799,307.48,307.51,6483.0
2019-12-06 15:41:00,307.4225,307.53,307.41,307.53,5894.0
2019-12-06 15:40:00,307.37,307.43,307.3114,307.3918,7037.0
2019-12-06 15:39:00,307.19,307.37,307.12,307.37,6057.0
2019-12-06 15:38:00,307.05,307.1328,307.0,307.13,6682.0
2019-12-06 15:37:00,307.09,307.09,306.925,307.04,16381.0
2019-12-06 15:36:00,307.36,307.37,307.12,307.12,11260.0
2019-12-06 15:35:00,307.32,307.45,307.32,307.4,7441.0
2019-12-06 15:34:00,307.17,307.35,307.17,307.2909,6798.0
2019-12-06 15:33:00,307.0,307.25,307.0,307.23,11380.0
2019-12-06 15:32:00,307.04,307.07,306.96,307.03,9143.0
2019-12-06 15:31:00,306.78,306.92,306.78,306.92,5431.0
2019-12-06 15:30:00,307.05,307.06,306.78,306.85,8182.0
2019-12-06 15:29:00,306.98,307.04,306.97,307.04,3464.0
2019-12-06 15:28:00,306.91,307.0,306.8914,306.9718,6994.0
2019-12-06 15:27:00,307.06,307.07,306.84,306.91,8105.0
2019-12-06 15:26:00,307.01,307.0439,306.99,307.0439,6719.0
2019-12-06 15:25:00,307.03,307.03,306.96,307.03,2388.0
2019-12-06 15:24:00,306.9881,307.06,306.94,307.06,6387.0
2019-12-06 15:23:00,306.99,307.09,306.98,306.98,3402.0
2019-12-06 15:22:00,307.05,307.06,306.8663,307.0218,6338.0
2019-12-06 15:21:00,306.908,307.0801,306.908,307.0801,11569.0
2019-12-06 15:20:00,306.82,306.9594,306.8,306.925,5116.0
2019-12-06 15:19:00,306.75,306.84,306.75,306.83,5295.0
2019-12-06 15:18:00,306.84,306.87,306.7208,306.79,6454.0
